"","SubjNum","Movie","Condition","Sec","dataset"
"6562","e14802308","2.4.1_C1_trim","fine",116.761705,"first_dataset"
"6563","e14802308","2.4.1_C1_trim","fine",127.150805,"first_dataset"
"6564","e14802308","2.4.1_C1_trim","fine",137.330855,"first_dataset"
"6565","e14802308","2.4.1_C1_trim","fine",158.252523,"first_dataset"
"6566","e14802308","2.4.1_C1_trim","fine",184.14161,"first_dataset"
"6567","e14802308","2.4.1_C1_trim","fine",193.730365,"first_dataset"
"6568","e14802308","2.4.1_C1_trim","fine",195.27355,"first_dataset"
"6569","e14802308","2.4.1_C1_trim","fine",206.507045,"first_dataset"
"6570","e14802308","2.4.1_C1_trim","fine",211.797314,"first_dataset"
"6571","e14802308","2.4.1_C1_trim","fine",223.376434,"first_dataset"
"6572","e14802308","2.4.1_C1_trim","fine",238.949586,"first_dataset"
"6573","e14802308","2.4.1_C1_trim","fine",247.033555,"first_dataset"
"6574","e14802308","2.4.1_C1_trim","fine",314.05437,"first_dataset"
"6575","e14802308","2.4.1_C1_trim","fine",332.128768,"first_dataset"
"6576","e14802308","2.4.1_C1_trim","fine",339.308055,"first_dataset"
"6577","e14802308","2.4.1_C1_trim","fine",347.992927,"first_dataset"
"6578","e14802308","2.4.1_C1_trim","fine",358.159005,"first_dataset"
"6579","e14802308","2.4.1_C1_trim","fine",400.995616,"first_dataset"
"6580","e14802308","2.4.1_C1_trim","fine",408.857002,"first_dataset"
"6581","e14802308","2.4.1_C1_trim","fine",475.362269,"first_dataset"
"6582","e14802308","2.4.1_C1_trim","fine",530.866426,"first_dataset"
"6583","e14802308","2.4.1_C1_trim","fine",535.412609,"first_dataset"
"6584","e14802308","2.4.1_C1_trim","fine",536.86831,"first_dataset"
"6585","e14802308","2.4.1_C1_trim","fine",584.004721,"first_dataset"
"6586","e14802308","2.4.1_C1_trim","fine",594.811023,"first_dataset"
"6587","e14802308","2.4.1_C1_trim","fine",603.365166,"first_dataset"
"6588","e14802308","2.4.1_C1_trim","fine",617.438836,"first_dataset"
"6589","e14802308","2.4.1_C1_trim","fine",626.133158,"first_dataset"
"6590","e14802308","2.4.1_C1_trim","fine",631.38011,"first_dataset"
"6591","e14802308","2.4.1_C1_trim","fine",633.843536,"first_dataset"
"6592","e14802308","2.4.1_C1_trim","fine",639.981638,"first_dataset"
"6593","e14801730","2.4.1_C1_trim","coarse",195.670905,"first_dataset"
"6594","e14801730","2.4.1_C1_trim","coarse",332.071585,"first_dataset"
"6595","e14801730","2.4.1_C1_trim","coarse",401.118601,"first_dataset"
"6596","e14801730","2.4.1_C1_trim","coarse",579.373944,"first_dataset"
"6597","e14801730","2.4.1_C1_trim","coarse",633.772917,"first_dataset"
"6598","e14801730","2.4.1_C1_trim","coarse",643.021462,"first_dataset"
"6599","e14800459","2.4.1_C1_trim","coarse",87.442714,"first_dataset"
"6600","e14800459","2.4.1_C1_trim","coarse",193.814527,"first_dataset"
"6601","e14800459","2.4.1_C1_trim","coarse",223.150608,"first_dataset"
"6602","e14800459","2.4.1_C1_trim","coarse",332.279511,"first_dataset"
"6603","e14800459","2.4.1_C1_trim","coarse",357.628559,"first_dataset"
"6604","e14800459","2.4.1_C1_trim","coarse",400.978544,"first_dataset"
"6605","e14800459","2.4.1_C1_trim","coarse",531.014151,"first_dataset"
"6606","e14800459","2.4.1_C1_trim","coarse",579.20961,"first_dataset"
"6607","e14800459","2.4.1_C1_trim","coarse",631.141101,"first_dataset"
"6608","e14800767","3.1.3_C1_trim","fine",20.507702,"first_dataset"
"6609","e14800767","3.1.3_C1_trim","fine",28.216861,"first_dataset"
"6610","e14800767","3.1.3_C1_trim","fine",65.119164,"first_dataset"
"6611","e14800767","3.1.3_C1_trim","fine",77.840316,"first_dataset"
"6612","e14800767","3.1.3_C1_trim","fine",85.680338,"first_dataset"
"6613","e14800767","3.1.3_C1_trim","fine",94.388331,"first_dataset"
"6614","e14800767","3.1.3_C1_trim","fine",131.332102,"first_dataset"
"6615","e14800767","3.1.3_C1_trim","fine",164.005963,"first_dataset"
"6616","e14800767","3.1.3_C1_trim","fine",170.314713,"first_dataset"
"6617","e14800767","3.1.3_C1_trim","fine",199.784477,"first_dataset"
"6618","e14800767","3.1.3_C1_trim","fine",204.564012,"first_dataset"
"6619","e14800767","3.1.3_C1_trim","fine",252.385615,"first_dataset"
"6620","e14800767","3.1.3_C1_trim","fine",324.255957,"first_dataset"
"6621","e14800767","3.1.3_C1_trim","fine",342.90917,"first_dataset"
"6622","e14800767","3.1.3_C1_trim","fine",347.372207,"first_dataset"
"6623","e14800767","3.1.3_C1_trim","fine",384.314396,"first_dataset"
"6624","e14800767","3.1.3_C1_trim","fine",391.57516,"first_dataset"
"6625","e14800767","3.1.3_C1_trim","fine",414.916262,"first_dataset"
"6626","e14800767","3.1.3_C1_trim","fine",421.364457,"first_dataset"
"6627","e14800767","3.1.3_C1_trim","fine",431.459353,"first_dataset"
"6628","e14800767","3.1.3_C1_trim","fine",438.875821,"first_dataset"
"6629","e14800767","3.1.3_C1_trim","fine",460.474445,"first_dataset"
"6630","e14800767","3.1.3_C1_trim","fine",470.364707,"first_dataset"
"6631","e14800767","3.1.3_C1_trim","fine",482.007706,"first_dataset"
"6632","e14800767","3.1.3_C1_trim","fine",507.69538,"first_dataset"
"6633","e14800767","3.1.3_C1_trim","fine",511.253173,"first_dataset"
"6634","e14800767","3.1.3_C1_trim","fine",565.476004,"first_dataset"
"6635","e14801329","3.1.3_C1_trim","coarse",22.603821,"first_dataset"
"6636","e14801329","3.1.3_C1_trim","coarse",69.213229,"first_dataset"
"6637","e14801329","3.1.3_C1_trim","coarse",148.876385,"first_dataset"
"6638","e14801329","3.1.3_C1_trim","coarse",324.474553,"first_dataset"
"6639","e14801329","3.1.3_C1_trim","coarse",407.933279,"first_dataset"
"6640","e14801329","3.1.3_C1_trim","coarse",452.213387,"first_dataset"
"6641","e14801329","3.1.3_C1_trim","coarse",566.138661,"first_dataset"
"6642","e14801034","3.1.3_C1_trim","fine",20.074133,"first_dataset"
"6643","e14801034","3.1.3_C1_trim","fine",27.933164,"first_dataset"
"6644","e14801034","3.1.3_C1_trim","fine",64.697168,"first_dataset"
"6645","e14801034","3.1.3_C1_trim","fine",69.031516,"first_dataset"
"6646","e14801034","3.1.3_C1_trim","fine",77.489127,"first_dataset"
"6647","e14801034","3.1.3_C1_trim","fine",79.330002,"first_dataset"
"6648","e14801034","3.1.3_C1_trim","fine",87.61452,"first_dataset"
"6649","e14801034","3.1.3_C1_trim","fine",96.717366,"first_dataset"
"6650","e14801034","3.1.3_C1_trim","fine",108.99422,"first_dataset"
"6651","e14801034","3.1.3_C1_trim","fine",128.200051,"first_dataset"
"6652","e14801034","3.1.3_C1_trim","fine",131.317411,"first_dataset"
"6653","e14801034","3.1.3_C1_trim","fine",163.591492,"first_dataset"
"6654","e14801034","3.1.3_C1_trim","fine",169.974323,"first_dataset"
"6655","e14801034","3.1.3_C1_trim","fine",183.432451,"first_dataset"
"6656","e14801034","3.1.3_C1_trim","fine",207.446954,"first_dataset"
"6657","e14801034","3.1.3_C1_trim","fine",225.123715,"first_dataset"
"6658","e14801034","3.1.3_C1_trim","fine",252.09036,"first_dataset"
"6659","e14801034","3.1.3_C1_trim","fine",263.308246,"first_dataset"
"6660","e14801034","3.1.3_C1_trim","fine",323.43826,"first_dataset"
"6661","e14801034","3.1.3_C1_trim","fine",342.593476,"first_dataset"
"6662","e14801034","3.1.3_C1_trim","fine",349.340751,"first_dataset"
"6663","e14801034","3.1.3_C1_trim","fine",375.102367,"first_dataset"
"6664","e14801034","3.1.3_C1_trim","fine",384.270023,"first_dataset"
"6665","e14801034","3.1.3_C1_trim","fine",391.463854,"first_dataset"
"6666","e14801034","3.1.3_C1_trim","fine",405.328716,"first_dataset"
"6667","e14801034","3.1.3_C1_trim","fine",414.589164,"first_dataset"
"6668","e14801034","3.1.3_C1_trim","fine",431.083576,"first_dataset"
"6669","e14801034","3.1.3_C1_trim","fine",433.165315,"first_dataset"
"6670","e14801034","3.1.3_C1_trim","fine",438.72429,"first_dataset"
"6671","e14801034","3.1.3_C1_trim","fine",451.3907,"first_dataset"
"6672","e14801034","3.1.3_C1_trim","fine",459.917582,"first_dataset"
"6673","e14801034","3.1.3_C1_trim","fine",472.711078,"first_dataset"
"6674","e14801034","3.1.3_C1_trim","fine",492.585351,"first_dataset"
"6675","e14801034","3.1.3_C1_trim","fine",510.470849,"first_dataset"
"6676","e14801034","3.1.3_C1_trim","fine",552.399981,"first_dataset"
"6677","e14801034","3.1.3_C1_trim","fine",564.152057,"first_dataset"
"6678","e14800728","3.1.3_C1_trim","coarse",22.480708,"first_dataset"
"6679","e14800728","3.1.3_C1_trim","coarse",77.647723,"first_dataset"
"6680","e14800728","3.1.3_C1_trim","coarse",163.89562,"first_dataset"
"6681","e14800728","3.1.3_C1_trim","coarse",252.379308,"first_dataset"
"6682","e14800728","3.1.3_C1_trim","coarse",327.215692,"first_dataset"
"6683","e14800728","3.1.3_C1_trim","coarse",407.671752,"first_dataset"
"6684","e14800728","3.1.3_C1_trim","coarse",453.304092,"first_dataset"
"6685","e14800728","3.1.3_C1_trim","coarse",563.679611,"first_dataset"
"6686","e14801218","2.4.1_C1_trim","coarse",90.125919,"first_dataset"
"6687","e14801218","2.4.1_C1_trim","coarse",217.011511,"first_dataset"
"6688","e14801218","2.4.1_C1_trim","coarse",317.838894,"first_dataset"
"6689","e14801218","2.4.1_C1_trim","coarse",359.420137,"first_dataset"
"6690","e14801218","2.4.1_C1_trim","coarse",401.916921,"first_dataset"
"6691","e14801218","2.4.1_C1_trim","coarse",535.406855,"first_dataset"
"6692","e14801218","2.4.1_C1_trim","coarse",578.451273,"first_dataset"
"6693","e14801218","2.4.1_C1_trim","coarse",632.669043,"first_dataset"
"6694","e14801218","2.4.1_C1_trim","coarse",642.149862,"first_dataset"
"6695","e14800233","2.4.1_C1_trim","fine",9.197566,"first_dataset"
"6696","e14800233","2.4.1_C1_trim","fine",19.991947,"first_dataset"
"6697","e14800233","2.4.1_C1_trim","fine",81.061911,"first_dataset"
"6698","e14800233","2.4.1_C1_trim","fine",197.721255,"first_dataset"
"6699","e14800233","2.4.1_C1_trim","fine",211.309156,"first_dataset"
"6700","e14800233","2.4.1_C1_trim","fine",224.686246,"first_dataset"
"6701","e14800233","2.4.1_C1_trim","fine",239.259039,"first_dataset"
"6702","e14800233","2.4.1_C1_trim","fine",286.527174,"first_dataset"
"6703","e14800233","2.4.1_C1_trim","fine",313.970208,"first_dataset"
"6704","e14800233","2.4.1_C1_trim","fine",329.625365,"first_dataset"
"6705","e14800233","2.4.1_C1_trim","fine",345.801042,"first_dataset"
"6706","e14800233","2.4.1_C1_trim","fine",354.397488,"first_dataset"
"6707","e14800233","2.4.1_C1_trim","fine",357.911061,"first_dataset"
"6708","e14800233","2.4.1_C1_trim","fine",398.756978,"first_dataset"
"6709","e14800233","2.4.1_C1_trim","fine",466.155011,"first_dataset"
"6710","e14800233","2.4.1_C1_trim","fine",528.040035,"first_dataset"
"6711","e14800233","2.4.1_C1_trim","fine",533.597534,"first_dataset"
"6712","e14800233","2.4.1_C1_trim","fine",536.872674,"first_dataset"
"6713","e14800233","2.4.1_C1_trim","fine",573.31336,"first_dataset"
"6714","e14800233","2.4.1_C1_trim","fine",579.160638,"first_dataset"
"6715","e14800233","2.4.1_C1_trim","fine",584.792049,"first_dataset"
"6716","e14800233","2.4.1_C1_trim","fine",625.014151,"first_dataset"
"6717","e14800233","2.4.1_C1_trim","fine",638.610968,"first_dataset"
"6718","e14800233","2.4.1_C1_trim","fine",642.499615,"first_dataset"
"6719","e14802198","1.2.3_C1_trim","fine",16.877296,"first_dataset"
"6720","e14802198","1.2.3_C1_trim","fine",56.957357,"first_dataset"
"6721","e14802198","1.2.3_C1_trim","fine",77.350141,"first_dataset"
"6722","e14802198","1.2.3_C1_trim","fine",80.435219,"first_dataset"
"6723","e14802198","1.2.3_C1_trim","fine",91.869368,"first_dataset"
"6724","e14802198","1.2.3_C1_trim","fine",101.437979,"first_dataset"
"6725","e14802198","1.2.3_C1_trim","fine",106.979587,"first_dataset"
"6726","e14802198","1.2.3_C1_trim","fine",130.221136,"first_dataset"
"6727","e14802198","1.2.3_C1_trim","fine",142.614325,"first_dataset"
"6728","e14802198","1.2.3_C1_trim","fine",145.556414,"first_dataset"
"6729","e14802198","1.2.3_C1_trim","fine",149.037139,"first_dataset"
"6730","e14802198","1.2.3_C1_trim","fine",195.269048,"first_dataset"
"6731","e14802198","1.2.3_C1_trim","fine",237.021383,"first_dataset"
"6732","e14802198","1.2.3_C1_trim","fine",269.629496,"first_dataset"
"6733","e14802198","1.2.3_C1_trim","fine",273.028032,"first_dataset"
"6734","e14802198","1.2.3_C1_trim","fine",300.749094,"first_dataset"
"6735","e14802198","1.2.3_C1_trim","fine",334.801318,"first_dataset"
"6736","e14802198","1.2.3_C1_trim","fine",338.396689,"first_dataset"
"6737","e14802198","1.2.3_C1_trim","fine",378.475714,"first_dataset"
"6738","e14802198","1.2.3_C1_trim","fine",426.976213,"first_dataset"
"6739","e14802198","1.2.3_C1_trim","fine",449.021077,"first_dataset"
"6740","e14802198","1.2.3_C1_trim","fine",576.88201,"first_dataset"
"6741","e14800070","1.2.3_C1_trim","coarse",61.334442,"first_dataset"
"6742","e14800070","1.2.3_C1_trim","coarse",82.00056,"first_dataset"
"6743","e14800070","1.2.3_C1_trim","coarse",152.448488,"first_dataset"
"6744","e14800070","1.2.3_C1_trim","coarse",278.646967,"first_dataset"
"6745","e14800070","1.2.3_C1_trim","coarse",343.029137,"first_dataset"
"6746","e14800070","1.2.3_C1_trim","coarse",440.873275,"first_dataset"
"6747","e14800070","1.2.3_C1_trim","coarse",511.507768,"first_dataset"
"6748","e14800070","1.2.3_C1_trim","coarse",581.966003,"first_dataset"
"6749","e14801233","1.2.3_C1_trim","fine",58.699028,"first_dataset"
"6750","e14801233","1.2.3_C1_trim","fine",80.115256,"first_dataset"
"6751","e14801233","1.2.3_C1_trim","fine",92.176704,"first_dataset"
"6752","e14801233","1.2.3_C1_trim","fine",101.501362,"first_dataset"
"6753","e14801233","1.2.3_C1_trim","fine",143.965949,"first_dataset"
"6754","e14801233","1.2.3_C1_trim","fine",146.033911,"first_dataset"
"6755","e14801233","1.2.3_C1_trim","fine",149.706855,"first_dataset"
"6756","e14801233","1.2.3_C1_trim","fine",226.81528,"first_dataset"
"6757","e14801233","1.2.3_C1_trim","fine",271.40562,"first_dataset"
"6758","e14801233","1.2.3_C1_trim","fine",303.995145,"first_dataset"
"6759","e14801233","1.2.3_C1_trim","fine",337.086572,"first_dataset"
"6760","e14801233","1.2.3_C1_trim","fine",382.439077,"first_dataset"
"6761","e14801233","1.2.3_C1_trim","fine",427.928487,"first_dataset"
"6762","e14801233","1.2.3_C1_trim","fine",448.957825,"first_dataset"
"6763","e14801233","1.2.3_C1_trim","fine",506.537311,"first_dataset"
"6764","e14801233","1.2.3_C1_trim","fine",577.195467,"first_dataset"
"6765","e14802125","2.4.1_C1_trim","coarse",223.604074,"first_dataset"
"6766","e14802125","2.4.1_C1_trim","coarse",332.064605,"first_dataset"
"6767","e14802125","2.4.1_C1_trim","coarse",358.193003,"first_dataset"
"6768","e14802125","2.4.1_C1_trim","coarse",400.887873,"first_dataset"
"6769","e14802125","2.4.1_C1_trim","coarse",537.195793,"first_dataset"
"6770","e14802125","2.4.1_C1_trim","coarse",579.540687,"first_dataset"
"6771","e14802125","2.4.1_C1_trim","coarse",632.326512,"first_dataset"
"6772","e14802770","2.4.1_C1_trim","fine",8.035669,"first_dataset"
"6773","e14802770","2.4.1_C1_trim","fine",20.132961,"first_dataset"
"6774","e14802770","2.4.1_C1_trim","fine",77.663722,"first_dataset"
"6775","e14802770","2.4.1_C1_trim","fine",86.294575,"first_dataset"
"6776","e14802770","2.4.1_C1_trim","fine",90.030724,"first_dataset"
"6777","e14802770","2.4.1_C1_trim","fine",93.777896,"first_dataset"
"6778","e14802770","2.4.1_C1_trim","fine",107.578825,"first_dataset"
"6779","e14802770","2.4.1_C1_trim","fine",111.348202,"first_dataset"
"6780","e14802770","2.4.1_C1_trim","fine",121.637877,"first_dataset"
"6781","e14802770","2.4.1_C1_trim","fine",126.980354,"first_dataset"
"6782","e14802770","2.4.1_C1_trim","fine",134.260653,"first_dataset"
"6783","e14802770","2.4.1_C1_trim","fine",137.36319,"first_dataset"
"6784","e14802770","2.4.1_C1_trim","fine",152.519796,"first_dataset"
"6785","e14802770","2.4.1_C1_trim","fine",158.181947,"first_dataset"
"6786","e14802770","2.4.1_C1_trim","fine",176.383756,"first_dataset"
"6787","e14802770","2.4.1_C1_trim","fine",183.211848,"first_dataset"
"6788","e14802770","2.4.1_C1_trim","fine",191.799239,"first_dataset"
"6789","e14802770","2.4.1_C1_trim","fine",194.930001,"first_dataset"
"6790","e14802770","2.4.1_C1_trim","fine",197.627328,"first_dataset"
"6791","e14802770","2.4.1_C1_trim","fine",206.641495,"first_dataset"
"6792","e14802770","2.4.1_C1_trim","fine",210.559221,"first_dataset"
"6793","e14802770","2.4.1_C1_trim","fine",216.925132,"first_dataset"
"6794","e14802770","2.4.1_C1_trim","fine",223.822905,"first_dataset"
"6795","e14802770","2.4.1_C1_trim","fine",239.180779,"first_dataset"
"6796","e14802770","2.4.1_C1_trim","fine",246.341091,"first_dataset"
"6797","e14802770","2.4.1_C1_trim","fine",284.054947,"first_dataset"
"6798","e14802770","2.4.1_C1_trim","fine",313.03527,"first_dataset"
"6799","e14802770","2.4.1_C1_trim","fine",329.640957,"first_dataset"
"6800","e14802770","2.4.1_C1_trim","fine",332.495546,"first_dataset"
"6801","e14802770","2.4.1_C1_trim","fine",334.099492,"first_dataset"
"6802","e14802770","2.4.1_C1_trim","fine",344.827907,"first_dataset"
"6803","e14802770","2.4.1_C1_trim","fine",353.326325,"first_dataset"
"6804","e14802770","2.4.1_C1_trim","fine",357.48548,"first_dataset"
"6805","e14802770","2.4.1_C1_trim","fine",361.003496,"first_dataset"
"6806","e14802770","2.4.1_C1_trim","fine",397.534235,"first_dataset"
"6807","e14802770","2.4.1_C1_trim","fine",400.917207,"first_dataset"
"6808","e14802770","2.4.1_C1_trim","fine",407.737283,"first_dataset"
"6809","e14802770","2.4.1_C1_trim","fine",528.76853,"first_dataset"
"6810","e14802770","2.4.1_C1_trim","fine",533.531021,"first_dataset"
"6811","e14802770","2.4.1_C1_trim","fine",536.691125,"first_dataset"
"6812","e14802770","2.4.1_C1_trim","fine",541.914912,"first_dataset"
"6813","e14802770","2.4.1_C1_trim","fine",574.363634,"first_dataset"
"6814","e14802770","2.4.1_C1_trim","fine",579.149987,"first_dataset"
"6815","e14802770","2.4.1_C1_trim","fine",585.356689,"first_dataset"
"6816","e14802770","2.4.1_C1_trim","fine",592.394969,"first_dataset"
"6817","e14802770","2.4.1_C1_trim","fine",617.499483,"first_dataset"
"6818","e14802770","2.4.1_C1_trim","fine",624.326641,"first_dataset"
"6819","e14802770","2.4.1_C1_trim","fine",631.553977,"first_dataset"
"6820","e14802770","2.4.1_C1_trim","fine",638.688925,"first_dataset"
"6821","e14802770","2.4.1_C1_trim","fine",642.063946,"first_dataset"
"6822","e14801163","3.1.3_C1_trim","fine",20.715153,"first_dataset"
"6823","e14801163","3.1.3_C1_trim","fine",27.611318,"first_dataset"
"6824","e14801163","3.1.3_C1_trim","fine",64.912394,"first_dataset"
"6825","e14801163","3.1.3_C1_trim","fine",69.456504,"first_dataset"
"6826","e14801163","3.1.3_C1_trim","fine",76.633772,"first_dataset"
"6827","e14801163","3.1.3_C1_trim","fine",85.602502,"first_dataset"
"6828","e14801163","3.1.3_C1_trim","fine",92.827776,"first_dataset"
"6829","e14801163","3.1.3_C1_trim","fine",99.45222,"first_dataset"
"6830","e14801163","3.1.3_C1_trim","fine",130.272511,"first_dataset"
"6831","e14801163","3.1.3_C1_trim","fine",133.632409,"first_dataset"
"6832","e14801163","3.1.3_C1_trim","fine",150.322928,"first_dataset"
"6833","e14801163","3.1.3_C1_trim","fine",162.324344,"first_dataset"
"6834","e14801163","3.1.3_C1_trim","fine",167.068507,"first_dataset"
"6835","e14801163","3.1.3_C1_trim","fine",172.13311,"first_dataset"
"6836","e14801163","3.1.3_C1_trim","fine",180.470604,"first_dataset"
"6837","e14801163","3.1.3_C1_trim","fine",199.632923,"first_dataset"
